3.180000000000000000e+02,6.000000000000000000e+00,7.799999999999999822e+00,2.009000000000000000e+03,1.000000000000000000e+02,5.919520000000000000e+05,7.900000000000000000e+01,6.799999999999999822e+00,4.000000000000000000e+00,0.000000000000000000e+00,1.790000000000000000e+02,4.800000000000000000e+01,9.418410000000000000e+05,8.400000000000000000e+01,2.773133710000000000e+08,2.270000000000000000e+02
4.070000000000000000e+02,3.000000000000000000e+00,6.599999999999999645e+00,2.009000000000000000e+03,1.080000000000000000e+02,9.035200000000000000e+04,5.000000000000000000e+01,5.500000000000000000e+00,3.200000000000000178e+00,2.000000000000000000e+00,8.100000000000000000e+01,8.200000000000000000e+01,2.874200000000000000e+04,5.500000000000000000e+01,2.285680000000000000e+05,1.630000000000000000e+02
3.660000000000000000e+02,4.000000000000000000e+00,5.599999999999999645e+00,2.009000000000000000e+03,9.700000000000000000e+01,1.781500000000000000e+04,2.900000000000000000e+01,4.299999999999999822e+00,3.000000000000000000e+00,2.000000000000000000e+00,4.800000000000000000e+01,1.180000000000000000e+02,1.293420000000000000e+05,3.700000000000000000e+01,1.669968400000000000e+07,1.660000000000000000e+02
3.200000000000000000e+01,5.000000000000000000e+00,5.400000000000000355e+00,2.009000000000000000e+03,1.020000000000000000e+02,5.255300000000000000e+04,2.600000000000000000e+01,4.099999999999999645e+00,2.700000000000000178e+00,2.000000000000000000e+00,4.800000000000000000e+01,1.380000000000000000e+02,5.424100000000000000e+05,3.200000000000000000e+01,4.939209500000000000e+07,1.860000000000000000e+02
3.320000000000000000e+02,4.000000000000000000e+00,5.599999999999999645e+00,2.009000000000000000e+03,1.070000000000000000e+02,1.056200000000000000e+04,4.000000000000000000e+01,4.799999999999999822e+00,2.600000000000000089e+00,2.000000000000000000e+00,4.600000000000000000e+01,6.900000000000000000e+01,2.637970000000000000e+05,4.000000000000000000e+01,1.608861000000000000e+07,1.150000000000000000e+02
3.850000000000000000e+02,6.000000000000000000e+00,6.400000000000000355e+00,2.009000000000000000e+03,1.060000000000000000e+02,1.527470000000000000e+05,5.100000000000000000e+01,5.400000000000000355e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.110000000000000000e+02,1.070000000000000000e+02,6.623350000000000000e+05,5.200000000000000000e+01,6.545231200000000000e+07,2.180000000000000000e+02
3.660000000000000000e+02,5.000000000000000000e+00,6.700000000000000178e+00,2.009000000000000000e+03,1.080000000000000000e+02,2.326780000000000000e+05,4.400000000000000000e+01,5.299999999999999822e+00,3.399999999999999911e+00,2.000000000000000000e+00,8.000000000000000000e+01,1.010000000000000000e+02,8.597030000000000000e+05,6.700000000000000000e+01,1.639000570000000000e+08,1.810000000000000000e+02
2.240000000000000000e+02,5.000000000000000000e+00,4.900000000000000355e+00,2.009000000000000000e+03,9.700000000000000000e+01,7.743500000000000000e+04,1.500000000000000000e+01,3.899999999999999911e+00,2.500000000000000000e+00,2.000000000000000000e+00,2.500000000000000000e+01,1.420000000000000000e+02,3.368430000000000000e+05,2.300000000000000000e+01,4.333727900000000000e+07,1.670000000000000000e+02
3.750000000000000000e+02,6.000000000000000000e+00,6.299999999999999822e+00,2.009000000000000000e+03,1.160000000000000000e+02,1.600400000000000000e+04,4.200000000000000000e+01,5.200000000000000178e+00,2.899999999999999911e+00,2.000000000000000000e+00,5.200000000000000000e+01,7.200000000000000000e+01,3.405100000000000000e+04,4.200000000000000000e+01,3.620320000000000000e+05,1.240000000000000000e+02
7.200000000000000000e+01,5.000000000000000000e+00,6.000000000000000000e+00,2.009000000000000000e+03,1.500000000000000000e+02,3.273400000000000000e+05,1.900000000000000000e+01,3.899999999999999911e+00,3.500000000000000000e+00,2.000000000000000000e+00,4.700000000000000000e+01,1.960000000000000000e+02,4.080211000000000000e+06,5.800000000000000000e+01,4.020766890000000000e+08,2.430000000000000000e+02
3.660000000000000000e+02,5.000000000000000000e+00,7.200000000000000178e+00,2.009000000000000000e+03,9.300000000000000000e+01,6.016300000000000000e+04,4.900000000000000000e+01,5.400000000000000355e+00,3.399999999999999911e+00,2.000000000000000000e+00,7.800000000000000000e+01,8.100000000000000000e+01,3.955000000000000000e+04,6.100000000000000000e+01,5.300000000000000000e+06,1.590000000000000000e+02
3.540000000000000000e+02,5.000000000000000000e+00,5.700000000000000178e+00,2.009000000000000000e+03,1.000000000000000000e+02,6.826400000000000000e+04,2.700000000000000000e+01,4.200000000000000178e+00,3.100000000000000089e+00,2.000000000000000000e+00,3.700000000000000000e+01,1.020000000000000000e+02,2.902580000000000000e+05,4.000000000000000000e+01,5.517930800000000000e+07,1.390000000000000000e+02
3.850000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,2.009000000000000000e+03,1.400000000000000000e+02,2.340830000000000000e+05,6.800000000000000000e+01,6.400000000000000355e+00,3.299999999999999822e+00,1.000000000000000000e+00,1.810000000000000000e+02,8.500000000000000000e+01,6.333020000000000000e+05,5.900000000000000000e+01,9.700000000000000000e+07,2.660000000000000000e+02
4.060000000000000000e+02,5.000000000000000000e+00,7.400000000000000355e+00,2.009000000000000000e+03,1.090000000000000000e+02,7.602100000000000000e+04,4.900000000000000000e+01,5.599999999999999645e+00,3.399999999999999911e+00,2.000000000000000000e+00,6.600000000000000000e+01,7.000000000000000000e+01,3.651970000000000000e+05,7.200000000000000000e+01,4.906931000000000000e+07,1.360000000000000000e+02
3.440000000000000000e+02,5.000000000000000000e+00,7.700000000000000178e+00,2.009000000000000000e+03,9.500000000000000000e+01,3.848500000000000000e+05,8.600000000000000000e+01,7.599999999999999645e+00,3.799999999999999822e+00,0.000000000000000000e+00,1.840000000000000000e+02,3.100000000000000000e+01,3.955030000000000000e+05,8.400000000000000000e+01,3.211864800000000000e+07,2.150000000000000000e+02
3.170000000000000000e+02,6.000000000000000000e+00,5.799999999999999822e+00,2.009000000000000000e+03,8.100000000000000000e+01,1.211770000000000000e+05,6.800000000000000000e+01,6.200000000000000178e+00,2.700000000000000178e+00,1.000000000000000000e+00,1.470000000000000000e+02,6.900000000000000000e+01,5.855040000000000000e+05,4.100000000000000000e+01,5.999276000000000000e+07,2.160000000000000000e+02
2.640000000000000000e+02,4.000000000000000000e+00,7.500000000000000000e+00,2.009000000000000000e+03,1.530000000000000000e+02,3.306030000000000000e+05,8.400000000000000000e+01,7.200000000000000178e+00,3.799999999999999822e+00,0.000000000000000000e+00,2.230000000000000000e+02,4.400000000000000000e+01,1.556819000000000000e+06,7.700000000000000000e+01,3.019204090000000000e+08,2.670000000000000000e+02
4.070000000000000000e+02,5.000000000000000000e+00,6.799999999999999822e+00,2.009000000000000000e+03,1.230000000000000000e+02,1.278070000000000000e+05,6.400000000000000000e+01,6.000000000000000000e+00,3.100000000000000089e+00,1.000000000000000000e+00,1.220000000000000000e+02,6.900000000000000000e+01,2.955370000000000000e+05,6.000000000000000000e+01,7.504196000000000000e+06,1.910000000000000000e+02
3.170000000000000000e+02,6.000000000000000000e+00,6.099999999999999645e+00,2.009000000000000000e+03,9.400000000000000000e+01,4.795000000000000000e+03,8.000000000000000000e+01,6.700000000000000178e+00,3.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000000e+02,2.700000000000000000e+01,1.870900000000000000e+04,5.100000000000000000e+01,2.542720000000000000e+05,1.320000000000000000e+02
4.760000000000000000e+02,6.000000000000000000e+00,6.200000000000000178e+00,2.009000000000000000e+03,8.600000000000000000e+01,8.977000000000000000e+03,5.000000000000000000e+01,5.700000000000000178e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.700000000000000000e+01,6.600000000000000000e+01,1.328100000000000000e+04,3.900000000000000000e+01,2.643292000000000000e+06,1.330000000000000000e+02
4.290000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,2.009000000000000000e+03,1.230000000000000000e+02,1.461470000000000000e+05,5.500000000000000000e+01,5.500000000000000000e+00,3.100000000000000089e+00,2.000000000000000000e+00,8.200000000000000000e+01,6.600000000000000000e+01,8.722460000000000000e+05,6.300000000000000000e+01,4.147288600000000000e+07,1.480000000000000000e+02
3.440000000000000000e+02,6.000000000000000000e+00,6.500000000000000000e+00,2.009000000000000000e+03,9.600000000000000000e+01,1.669630000000000000e+05,1.300000000000000000e+01,3.700000000000000178e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.200000000000000000e+01,1.470000000000000000e+02,1.399100000000000000e+06,6.000000000000000000e+01,8.891521400000000000e+07,1.690000000000000000e+02
3.900000000000000000e+02,6.000000000000000000e+00,6.400000000000000355e+00,2.009000000000000000e+03,9.000000000000000000e+01,4.433100000000000000e+04,3.000000000000000000e+01,4.200000000000000178e+00,3.100000000000000089e+00,2.000000000000000000e+00,2.100000000000000000e+01,4.900000000000000000e+01,6.329100000000000000e+04,4.700000000000000000e+01,7.674322000000000000e+06,7.000000000000000000e+01
4.690000000000000000e+02,6.000000000000000000e+00,6.500000000000000000e+00,2.009000000000000000e+03,9.800000000000000000e+01,5.712700000000000000e+04,6.100000000000000000e+01,5.799999999999999822e+00,3.200000000000000178e+00,1.000000000000000000e+00,8.100000000000000000e+01,5.200000000000000000e+01,1.612430000000000000e+05,5.200000000000000000e+01,1.553631000000000000e+07,1.330000000000000000e+02
4.730000000000000000e+02,6.000000000000000000e+00,8.000000000000000000e+00,2.009000000000000000e+03,1.120000000000000000e+02,5.389430000000000000e+05,9.000000000000000000e+01,7.799999999999999822e+00,3.500000000000000000e+00,0.000000000000000000e+00,2.650000000000000000e+02,3.100000000000000000e+01,1.176962000000000000e+06,8.200000000000000000e+01,1.156462350000000000e+08,2.960000000000000000e+02
3.850000000000000000e+02,5.000000000000000000e+00,4.900000000000000355e+00,2.009000000000000000e+03,1.080000000000000000e+02,2.313300000000000000e+04,1.900000000000000000e+01,3.700000000000000178e+00,3.200000000000000178e+00,2.000000000000000000e+00,1.700000000000000000e+01,7.200000000000000000e+01,2.584220000000000000e+05,4.600000000000000000e+01,6.826164400000000000e+07,8.900000000000000000e+01
2.220000000000000000e+02,4.000000000000000000e+00,5.700000000000000178e+00,2.009000000000000000e+03,9.800000000000000000e+01,4.396700000000000000e+04,4.300000000000000000e+01,5.099999999999999645e+00,3.200000000000000178e+00,2.000000000000000000e+00,6.400000000000000000e+01,8.600000000000000000e+01,3.480260000000000000e+05,4.400000000000000000e+01,6.712820200000000000e+07,1.500000000000000000e+02
3.400000000000000000e+02,1.000000000000000000e+00,4.200000000000000178e+00,2.009000000000000000e+03,1.020000000000000000e+02,3.241400000000000000e+04,4.300000000000000000e+01,5.200000000000000178e+00,3.200000000000000178e+00,2.000000000000000000e+00,5.600000000000000000e+01,7.300000000000000000e+01,3.797380000000000000e+05,6.600000000000000000e+01,7.947834400000000000e+07,1.290000000000000000e+02
7.300000000000000000e+01,5.000000000000000000e+00,5.799999999999999822e+00,2.009000000000000000e+03,1.180000000000000000e+02,1.766550000000000000e+05,3.500000000000000000e+01,4.599999999999999645e+00,3.299999999999999822e+00,2.000000000000000000e+00,5.500000000000000000e+01,1.040000000000000000e+02,9.958860000000000000e+05,5.000000000000000000e+01,1.501676300000000000e+08,1.590000000000000000e+02
3.310000000000000000e+02,5.000000000000000000e+00,6.500000000000000000e+00,2.009000000000000000e+03,1.010000000000000000e+02,8.521000000000000000e+03,7.500000000000000000e+01,6.299999999999999822e+00,3.100000000000000089e+00,0.000000000000000000e+00,9.100000000000000000e+01,3.100000000000000000e+01,2.909700000000000000e+04,5.300000000000000000e+01,7.009800000000000000e+05,1.220000000000000000e+02
1.810000000000000000e+02,5.000000000000000000e+00,5.599999999999999645e+00,2.009000000000000000e+03,1.080000000000000000e+02,2.320700000000000000e+04,2.900000000000000000e+01,4.400000000000000355e+00,3.200000000000000178e+00,2.000000000000000000e+00,2.000000000000000000e+01,4.900000000000000000e+01,8.406600000000000000e+04,4.500000000000000000e+01,1.220000000000000000e+07,6.900000000000000000e+01
3.170000000000000000e+02,6.000000000000000000e+00,5.799999999999999822e+00,2.009000000000000000e+03,8.900000000000000000e+01,1.790800000000000000e+04,2.700000000000000000e+01,4.099999999999999645e+00,2.899999999999999911e+00,2.000000000000000000e+00,2.700000000000000000e+01,7.400000000000000000e+01,7.413300000000000000e+04,3.700000000000000000e+01,1.500032700000000000e+07,1.010000000000000000e+02
4.420000000000000000e+02,5.000000000000000000e+00,7.200000000000000178e+00,2.009000000000000000e+03,9.900000000000000000e+01,2.965200000000000000e+04,6.400000000000000000e+01,6.000000000000000000e+00,3.600000000000000089e+00,1.000000000000000000e+00,8.200000000000000000e+01,4.600000000000000000e+01,2.448300000000000000e+04,7.200000000000000000e+01,2.121118000000000000e+06,1.280000000000000000e+02
3.670000000000000000e+02,4.000000000000000000e+00,5.700000000000000178e+00,2.009000000000000000e+03,9.000000000000000000e+01,3.245000000000000000e+03,3.500000000000000000e+01,4.900000000000000355e+00,2.799999999999999822e+00,2.000000000000000000e+00,2.300000000000000000e+01,4.300000000000000000e+01,1.193300000000000000e+04,3.100000000000000000e+01,4.343700000000000000e+04,6.600000000000000000e+01
4.430000000000000000e+02,5.000000000000000000e+00,7.099999999999999645e+00,2.009000000000000000e+03,1.070000000000000000e+02,1.172390000000000000e+05,3.800000000000000000e+01,5.099999999999999645e+00,3.000000000000000000e+00,2.000000000000000000e+00,5.900000000000000000e+01,9.800000000000000000e+01,9.826960000000000000e+05,5.900000000000000000e+01,6.338728400000000000e+07,1.570000000000000000e+02
3.170000000000000000e+02,6.000000000000000000e+00,5.000000000000000000e+00,2.009000000000000000e+03,9.000000000000000000e+01,1.850300000000000000e+04,5.000000000000000000e+00,2.500000000000000000e+00,2.700000000000000178e+00,2.000000000000000000e+00,4.000000000000000000e+00,7.400000000000000000e+01,7.939200000000000000e+04,2.900000000000000000e+01,4.485877000000000000e+06,7.800000000000000000e+01
3.370000000000000000e+02,4.000000000000000000e+00,6.400000000000000355e+00,2.009000000000000000e+03,1.110000000000000000e+02,1.209600000000000000e+04,8.100000000000000000e+01,6.400000000000000355e+00,3.200000000000000178e+00,0.000000000000000000e+00,7.900000000000000000e+01,1.900000000000000000e+01,1.075840000000000000e+05,6.400000000000000000e+01,5.205343000000000000e+06,9.800000000000000000e+01
3.660000000000000000e+02,5.000000000000000000e+00,5.299999999999999822e+00,2.009000000000000000e+03,1.020000000000000000e+02,2.860600000000000000e+04,1.400000000000000000e+01,3.500000000000000000e+00,2.600000000000000089e+00,2.000000000000000000e+00,1.600000000000000000e+01,1.000000000000000000e+02,2.642360000000000000e+05,3.200000000000000000e+01,1.480000000000000000e+07,1.160000000000000000e+02
3.290000000000000000e+02,5.000000000000000000e+00,6.000000000000000000e+00,2.009000000000000000e+03,8.800000000000000000e+01,7.389000000000000000e+03,5.800000000000000000e+01,5.799999999999999822e+00,3.000000000000000000e+00,2.000000000000000000e+00,6.200000000000000000e+01,4.500000000000000000e+01,4.472200000000000000e+04,4.500000000000000000e+01,1.149350000000000000e+06,1.070000000000000000e+02
2.000000000000000000e+01,4.000000000000000000e+00,5.099999999999999645e+00,2.009000000000000000e+03,8.800000000000000000e+01,3.344700000000000000e+04,2.200000000000000000e+01,4.500000000000000000e+00,2.700000000000000178e+00,2.000000000000000000e+00,2.700000000000000000e+01,9.500000000000000000e+01,9.645330000000000000e+05,3.900000000000000000e+01,1.194202520000000000e+08,1.220000000000000000e+02
1.370000000000000000e+02,5.000000000000000000e+00,5.599999999999999645e+00,2.009000000000000000e+03,1.050000000000000000e+02,2.801600000000000000e+04,3.900000000000000000e+01,4.900000000000000355e+00,2.600000000000000089e+00,2.000000000000000000e+00,5.000000000000000000e+01,7.800000000000000000e+01,7.659170000000000000e+05,3.600000000000000000e+01,2.303632000000000000e+07,1.280000000000000000e+02
4.350000000000000000e+02,6.000000000000000000e+00,6.900000000000000355e+00,2.009000000000000000e+03,1.270000000000000000e+02,1.070500000000000000e+04,7.000000000000000000e+01,6.299999999999999822e+00,3.500000000000000000e+00,1.000000000000000000e+00,7.000000000000000000e+01,3.000000000000000000e+01,1.167800000000000000e+04,6.900000000000000000e+01,2.737530000000000000e+05,1.000000000000000000e+02
3.170000000000000000e+02,5.000000000000000000e+00,5.299999999999999822e+00,2.009000000000000000e+03,8.800000000000000000e+01,1.172600000000000000e+04,8.000000000000000000e+00,3.600000000000000089e+00,2.700000000000000178e+00,2.000000000000000000e+00,8.000000000000000000e+00,9.000000000000000000e+01,1.883010000000000000e+05,2.700000000000000000e+01,6.290448000000000000e+06,9.800000000000000000e+01
3.170000000000000000e+02,5.000000000000000000e+00,5.900000000000000355e+00,2.009000000000000000e+03,9.500000000000000000e+01,1.531000000000000000e+04,9.000000000000000000e+00,3.600000000000000089e+00,2.600000000000000089e+00,2.000000000000000000e+00,1.100000000000000000e+01,1.110000000000000000e+02,2.801260000000000000e+05,4.400000000000000000e+01,8.474608000000000000e+06,1.220000000000000000e+02
3.170000000000000000e+02,6.000000000000000000e+00,6.700000000000000178e+00,2.009000000000000000e+03,1.200000000000000000e+02,2.490000000000000000e+04,4.700000000000000000e+01,5.400000000000000355e+00,3.000000000000000000e+00,2.000000000000000000e+00,8.500000000000000000e+01,9.400000000000000000e+01,2.523850000000000000e+05,4.700000000000000000e+01,7.366736000000000000e+06,1.790000000000000000e+02
4.690000000000000000e+02,6.000000000000000000e+00,4.900000000000000355e+00,2.009000000000000000e+03,1.050000000000000000e+02,3.702200000000000000e+04,1.900000000000000000e+01,3.700000000000000178e+00,3.100000000000000089e+00,2.000000000000000000e+00,1.400000000000000000e+01,5.900000000000000000e+01,3.854840000000000000e+05,4.500000000000000000e+01,3.333567000000000000e+07,7.300000000000000000e+01
2.110000000000000000e+02,5.000000000000000000e+00,7.099999999999999645e+00,2.009000000000000000e+03,7.900000000000000000e+01,1.124640000000000000e+05,5.700000000000000000e+01,5.900000000000000355e+00,3.399999999999999911e+00,2.000000000000000000e+00,1.030000000000000000e+02,7.900000000000000000e+01,2.817330000000000000e+05,5.500000000000000000e+01,3.169164900000000000e+07,1.820000000000000000e+02
4.680000000000000000e+02,6.000000000000000000e+00,6.799999999999999822e+00,2.009000000000000000e+03,1.080000000000000000e+02,1.230420000000000000e+05,2.800000000000000000e+01,4.200000000000000178e+00,3.100000000000000089e+00,2.000000000000000000e+00,2.300000000000000000e+01,5.800000000000000000e+01,1.045180000000000000e+05,4.800000000000000000e+01,1.026108500000000000e+07,8.100000000000000000e+01
1.020000000000000000e+02,6.000000000000000000e+00,6.200000000000000178e+00,2.009000000000000000e+03,9.400000000000000000e+01,1.108850000000000000e+05,5.200000000000000000e+01,5.700000000000000178e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.060000000000000000e+02,9.900000000000000000e+01,2.389130000000000000e+05,3.900000000000000000e+01,3.240000000000000000e+07,2.050000000000000000e+02
3.610000000000000000e+02,6.000000000000000000e+00,5.099999999999999645e+00,2.009000000000000000e+03,1.020000000000000000e+02,9.392200000000000000e+04,4.300000000000000000e+01,5.099999999999999645e+00,2.899999999999999911e+00,2.000000000000000000e+00,7.400000000000000000e+01,9.900000000000000000e+01,3.586040000000000000e+05,3.400000000000000000e+01,1.603158300000000000e+07,1.730000000000000000e+02
3.210000000000000000e+02,6.000000000000000000e+00,6.500000000000000000e+00,2.009000000000000000e+03,1.080000000000000000e+02,5.363300000000000000e+04,7.900000000000000000e+01,6.799999999999999822e+00,2.600000000000000089e+00,0.000000000000000000e+00,1.680000000000000000e+02,4.500000000000000000e+01,3.590470000000000000e+05,4.300000000000000000e+01,3.327873100000000000e+07,2.130000000000000000e+02
4.060000000000000000e+02,5.000000000000000000e+00,7.099999999999999645e+00,2.009000000000000000e+03,9.600000000000000000e+01,3.096000000000000000e+03,8.700000000000000000e+01,6.900000000000000355e+00,3.700000000000000178e+00,0.000000000000000000e+00,6.100000000000000000e+01,9.000000000000000000e+00,3.174000000000000000e+03,7.500000000000000000e+01,4.178890000000000000e+05,7.000000000000000000e+01
3.170000000000000000e+02,6.000000000000000000e+00,6.200000000000000178e+00,2.009000000000000000e+03,9.200000000000000000e+01,3.804200000000000000e+04,6.300000000000000000e+01,5.900000000000000355e+00,2.899999999999999911e+00,1.000000000000000000e+00,1.150000000000000000e+02,6.800000000000000000e+01,1.738300000000000000e+05,3.800000000000000000e+01,1.064251100000000000e+07,1.830000000000000000e+02
4.690000000000000000e+02,6.000000000000000000e+00,5.200000000000000178e+00,2.009000000000000000e+03,8.200000000000000000e+01,7.687300000000000000e+04,2.900000000000000000e+01,4.200000000000000178e+00,3.100000000000000089e+00,2.000000000000000000e+00,2.700000000000000000e+01,6.700000000000000000e+01,6.035390000000000000e+05,3.500000000000000000e+01,6.643624800000000000e+07,9.400000000000000000e+01
1.770000000000000000e+02,6.000000000000000000e+00,5.799999999999999822e+00,2.009000000000000000e+03,9.500000000000000000e+01,1.146390000000000000e+05,2.800000000000000000e+01,4.200000000000000178e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.100000000000000000e+01,5.400000000000000000e+01,2.518270000000000000e+05,3.900000000000000000e+01,2.048857900000000000e+07,7.500000000000000000e+01
2.820000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,2.009000000000000000e+03,9.000000000000000000e+01,1.558240000000000000e+05,8.700000000000000000e+01,7.299999999999999822e+00,3.200000000000000178e+00,0.000000000000000000e+00,1.210000000000000000e+02,1.800000000000000000e+01,4.874110000000000000e+05,7.100000000000000000e+01,1.248702750000000000e+08,1.390000000000000000e+02
3.310000000000000000e+02,5.000000000000000000e+00,4.099999999999999645e+00,2.009000000000000000e+03,1.130000000000000000e+02,8.427000000000000000e+03,6.300000000000000000e+01,5.900000000000000355e+00,4.000000000000000000e+00,1.000000000000000000e+00,2.700000000000000000e+01,1.600000000000000000e+01,1.797880000000000000e+05,8.100000000000000000e+01,5.169744900000000000e+07,4.300000000000000000e+01
4.250000000000000000e+02,6.000000000000000000e+00,7.099999999999999645e+00,2.009000000000000000e+03,1.330000000000000000e+02,3.151900000000000000e+04,8.100000000000000000e+01,6.900000000000000355e+00,3.600000000000000089e+00,0.000000000000000000e+00,8.800000000000000000e+01,2.000000000000000000e+01,1.913800000000000000e+04,7.400000000000000000e+01,2.964410000000000000e+05,1.080000000000000000e+02
3.440000000000000000e+02,5.000000000000000000e+00,5.599999999999999645e+00,2.009000000000000000e+03,1.090000000000000000e+02,2.566200000000000000e+04,1.600000000000000000e+01,3.799999999999999822e+00,3.000000000000000000e+00,2.000000000000000000e+00,1.700000000000000000e+01,8.900000000000000000e+01,1.253660000000000000e+05,3.700000000000000000e+01,2.292739000000000000e+07,1.060000000000000000e+02
4.420000000000000000e+02,4.000000000000000000e+00,7.000000000000000000e+00,2.009000000000000000e+03,1.190000000000000000e+02,2.167900000000000000e+04,8.300000000000000000e+01,7.200000000000000178e+00,3.600000000000000089e+00,0.000000000000000000e+00,1.310000000000000000e+02,2.700000000000000000e+01,1.122100000000000000e+04,6.800000000000000000e+01,4.341275000000000000e+06,1.580000000000000000e+02
3.310000000000000000e+02,6.000000000000000000e+00,6.900000000000000355e+00,2.009000000000000000e+03,9.900000000000000000e+01,3.245700000000000000e+04,8.900000000000000000e+01,6.900000000000000355e+00,3.399999999999999911e+00,0.000000000000000000e+00,1.030000000000000000e+02,1.300000000000000000e+01,5.153200000000000000e+04,6.700000000000000000e+01,1.664670000000000000e+05,1.160000000000000000e+02
3.970000000000000000e+02,6.000000000000000000e+00,7.400000000000000355e+00,2.009000000000000000e+03,1.270000000000000000e+02,3.543000000000000000e+04,7.500000000000000000e+01,6.700000000000000178e+00,3.600000000000000089e+00,0.000000000000000000e+00,1.330000000000000000e+02,4.500000000000000000e+01,7.059500000000000000e+04,7.300000000000000000e+01,1.434279200000000000e+07,1.780000000000000000e+02
3.970000000000000000e+02,5.000000000000000000e+00,8.500000000000000000e+00,2.009000000000000000e+03,9.200000000000000000e+01,4.078300000000000000e+04,9.400000000000000000e+01,8.000000000000000000e+00,4.299999999999999822e+00,0.000000000000000000e+00,1.180000000000000000e+02,7.000000000000000000e+00,2.559200000000000000e+04,9.400000000000000000e+01,6.194670000000000000e+05,1.250000000000000000e+02
3.310000000000000000e+02,6.000000000000000000e+00,7.000000000000000000e+00,2.009000000000000000e+03,1.060000000000000000e+02,1.040610000000000000e+05,8.900000000000000000e+01,7.900000000000000355e+00,3.500000000000000000e+00,0.000000000000000000e+00,1.870000000000000000e+02,2.200000000000000000e+01,6.231600000000000000e+04,6.700000000000000000e+01,9.190525000000000000e+06,2.090000000000000000e+02
3.310000000000000000e+02,5.000000000000000000e+00,7.400000000000000355e+00,2.009000000000000000e+03,1.040000000000000000e+02,2.753200000000000000e+04,8.100000000000000000e+01,6.799999999999999822e+00,3.600000000000000089e+00,0.000000000000000000e+00,8.000000000000000000e+01,1.900000000000000000e+01,2.984300000000000000e+04,7.900000000000000000e+01,6.670712000000000000e+06,9.900000000000000000e+01
3.310000000000000000e+02,5.000000000000000000e+00,6.900000000000000355e+00,2.009000000000000000e+03,1.110000000000000000e+02,5.630300000000000000e+04,8.400000000000000000e+01,7.000000000000000000e+00,3.700000000000000178e+00,0.000000000000000000e+00,1.510000000000000000e+02,2.900000000000000000e+01,1.137520000000000000e+05,7.400000000000000000e+01,1.300000000000000000e+07,1.800000000000000000e+02
3.170000000000000000e+02,5.000000000000000000e+00,6.400000000000000355e+00,2.009000000000000000e+03,1.000000000000000000e+02,9.570600000000000000e+04,5.800000000000000000e+01,5.900000000000000355e+00,2.500000000000000000e+00,2.000000000000000000e+00,1.060000000000000000e+02,7.700000000000000000e+01,6.670080000000000000e+05,3.900000000000000000e+01,1.843908200000000000e+07,1.830000000000000000e+02
1.770000000000000000e+02,5.000000000000000000e+00,6.299999999999999822e+00,2.009000000000000000e+03,8.900000000000000000e+01,1.526410000000000000e+05,3.900000000000000000e+01,5.400000000000000355e+00,3.100000000000000089e+00,2.000000000000000000e+00,4.300000000000000000e+01,6.800000000000000000e+01,2.949340000000000000e+05,3.800000000000000000e+01,3.854241800000000000e+07,1.110000000000000000e+02
9.600000000000000000e+01,6.000000000000000000e+00,5.799999999999999822e+00,2.009000000000000000e+03,8.400000000000000000e+01,8.338000000000000000e+03,2.100000000000000000e+01,4.000000000000000000e+00,2.500000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,5.200000000000000000e+01,1.673520000000000000e+05,3.100000000000000000e+01,1.001704100000000000e+07,6.600000000000000000e+01
1.080000000000000000e+02,6.000000000000000000e+00,7.700000000000000178e+00,2.009000000000000000e+03,8.800000000000000000e+01,3.927220000000000000e+05,8.900000000000000000e+01,7.400000000000000355e+00,3.500000000000000000e+00,0.000000000000000000e+00,2.120000000000000000e+02,2.500000000000000000e+01,6.409480000000000000e+05,8.600000000000000000e+01,7.559028600000000000e+07,2.370000000000000000e+02
3.400000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,2.009000000000000000e+03,1.070000000000000000e+02,1.421300000000000000e+04,2.500000000000000000e+01,4.400000000000000355e+00,3.000000000000000000e+00,2.000000000000000000e+00,2.900000000000000000e+01,8.900000000000000000e+01,1.949830000000000000e+05,3.600000000000000000e+01,2.242995600000000000e+07,1.180000000000000000e+02
3.970000000000000000e+02,5.000000000000000000e+00,7.000000000000000000e+00,2.009000000000000000e+03,9.000000000000000000e+01,6.173000000000000000e+03,8.300000000000000000e+01,7.000000000000000000e+00,3.500000000000000000e+00,0.000000000000000000e+00,9.200000000000000000e+01,1.900000000000000000e+01,4.955500000000000000e+04,7.100000000000000000e+01,3.670036000000000000e+06,1.110000000000000000e+02
